ID	chrom	loc.start	loc.end	num.mark	seg.mean
TCGA-KO-8407-11	19	284018	12037683	4099	-0.0045
TCGA-KO-8407-11	19	12040283	12042745	2	-1.4573
TCGA-KO-8407-11	19	12044111	31284806	7161	1.00E-04
TCGA-KO-8407-11	19	31288118	31288540	2	-1.3556
TCGA-KO-8407-11	19	31290599	58878226	12681	6.00E-04
TCGA-KO-8407-11	20	455764	19297395	12422	5.00E-04
TCGA-KO-8407-11	20	19298349	19299390	2	-1.277
TCGA-KO-8407-11	20	19300148	62219837	24862	-0.0054
TCGA-KO-8407-11	21	15347621	47678774	20574	0.002
TCGA-KO-8407-11	22	17423930	49146970	16808	0.0011
TCGA-KO-8407-11	22	49152871	49153326	3	0.9713
TCGA-KO-8407-11	22	49153410	49331012	115	-0.0021
TCGA-KO-8407-11	23	3157107	154905589	63644	0.0021
TCGA-KO-8408-11	1	3218610	247813706	129114	0.001
TCGA-KO-8408-11	2	484222	113852789	59415	3.00E-04
TCGA-KO-8408-11	2	113852792	113853381	2	-1.5558
TCGA-KO-8408-11	2	113859145	242476062	71857	0.0021
TCGA-KO-8408-11	3	2212571	29558226	16106	0.0027
TCGA-KO-8408-11	3	29561388	29572634	9	-0.7948
TCGA-KO-8408-11	3	29573549	115735816	46829	5.00E-04
TCGA-KO-8408-11	3	115738313	115738371	2	-1.434
TCGA-KO-8408-11	3	115740620	144119594	16165	0.0014
TCGA-KO-8408-11	3	144120914	144122138	5	-0.8943
TCGA-KO-8408-11	3	144123401	197538677	27239	0.0019
TCGA-KO-8408-11	4	1053934	14879929	8248	0.0026
TCGA-KO-8408-11	4	14882526	14885513	6	-1.1276
TCGA-KO-8408-11	4	14886330	128418293	62448	-4.00E-04
TCGA-KO-8408-11	4	128418370	128418732	2	-1.5331
TCGA-KO-8408-11	4	128420126	188763651	32018	-0.0013
TCGA-KO-8408-11	5	914233	180360469	100479	-9.00E-04
TCGA-KO-8408-11	6	1014281	170903919	96462	0.0013
TCGA-KO-8408-11	7	705284	158385118	81321	0.0019
TCGA-KO-8408-11	8	617667	145232496	81517	0.0023
TCGA-KO-8408-11	9	789932	140938752	68000	7.00E-04
TCGA-KO-8408-11	10	415240	135225087	80852	3.00E-04
TCGA-KO-8408-11	11	456120	134142530	77232	0.001
TCGA-KO-8408-11	12	889902	127371667	71728	0.0037
TCGA-KO-8408-11	12	127373663	127373739	2	-1.8711
TCGA-KO-8408-11	12	127375213	127487224	94	0.0384
TCGA-KO-8408-11	12	127490932	127493679	5	-1.0223
TCGA-KO-8408-11	12	127495362	133161346	2087	0.0089
TCGA-KO-8408-11	13	19450806	114987458	56639	0.002
TCGA-KO-8408-11	14	20501368	105988038	49436	0.0036
TCGA-KO-8408-11	15	23687685	101884307	44517	0.001
TCGA-KO-8408-11	16	653459	89379936	40797	0.0037
TCGA-KO-8408-11	17	987221	80917016	36985	0.001
TCGA-KO-8408-11	18	329586	77109240	42653	0.0021
TCGA-KO-8408-11	19	284018	58878226	23945	6.00E-04
TCGA-KO-8408-11	20	455764	62219837	37280	0.0042
TCGA-KO-8408-11	21	15347621	47678774	20568	0.0025
TCGA-KO-8408-11	22	17423930	49331012	16927	-9.00E-04
TCGA-KO-8408-11	23	3157107	56784996	23278	0.0088
TCGA-KO-8408-11	23	56785435	56787690	3	-2.8274
TCGA-KO-8408-11	23	56787704	103082905	16814	0.002
TCGA-KO-8408-11	23	103084802	103085474	5	-4.7413
TCGA-KO-8408-11	23	103088540	115395783	5685	0.0124
TCGA-KO-8408-11	23	115395980	115399875	5	-1.9305
TCGA-KO-8408-11	23	115400631	120527421	2680	0.0215
TCGA-KO-8408-11	23	120527731	120527975	2	-4.4931
TCGA-KO-8408-11	23	120530134	129149937	4069	0.0067
TCGA-KO-8408-11	23	129150635	129157667	4	-1.7506
TCGA-KO-8408-11	23	129161609	149619753	9539	0.0088
TCGA-KO-8408-11	23	149620672	149624384	4	-2.2132
TCGA-KO-8408-11	23	149624425	154905589	1643	0.0204
TCGA-KO-8409-11	1	3218610	37624545	18089	-0.003
TCGA-KO-8409-11	1	37635504	37687418	26	-1.179
TCGA-KO-8409-11	1	37690798	247813706	110989	0.0012
TCGA-KO-8409-11	2	484222	242476062	131253	2.00E-04
TCGA-KO-8409-11	3	2212571	197538677	106347	-5.00E-04
TCGA-KO-8409-11	4	1053934	188763651	102718	0.0015
TCGA-KO-8409-11	5	914233	36503776	21055	-0.002
TCGA-KO-8409-11	5	36503827	36503930	2	-1.1512
TCGA-KO-8409-11	5	36505691	114756455	39974	-0.002
TCGA-KO-8409-11	5	114756637	114756862	5	0.7861
TCGA-KO-8409-11	5	114759078	180360469	39439	-0.0043
TCGA-KO-8409-11	6	1014281	9612277	6245	-0.0026
TCGA-KO-8409-11	6	9613309	9613597	2	-1.2287
TCGA-KO-8409-11	6	9614735	154283647	81103	-4.00E-04
TCGA-KO-8409-11	6	154283838	154287404	5	-0.7999
TCGA-KO-8409-11	6	154289156	170903919	9104	5.00E-04
TCGA-KO-8409-11	7	705284	158385118	81308	0.0102
TCGA-KO-8409-11	8	617667	145232496	81501	0.0021
TCGA-KO-8409-11	9	789932	94199485	39360	0.0038
TCGA-KO-8409-11	9	94205375	94236664	23	-0.9648
TCGA-KO-8409-11	9	94239757	108035843	8308	0.0049
TCGA-KO-8409-11	9	108036097	108036178	2	-1.3148
TCGA-KO-8409-11	9	108036479	108073670	36	0.0473
TCGA-KO-8409-11	9	108077997	108078592	2	1.2334
TCGA-KO-8409-11	9	108081147	140938752	20271	0.0028
TCGA-KO-8409-11	10	415240	66398678	38182	0.0115
TCGA-KO-8409-11	10	66399409	66399869	2	-1.997
TCGA-KO-8409-11	10	66402831	135225087	42658	0.0068
TCGA-KO-8409-11	11	456120	12329921	7026	0.0026
TCGA-KO-8409-11	11	12337312	12337323	2	-1.8759
TCGA-KO-8409-11	11	12338809	134142530	70197	0.0021
TCGA-KO-8409-11	12	889902	133161346	73920	0.0066
TCGA-KO-8409-11	13	19450806	20110195	364	-0.0149
TCGA-KO-8409-11	13	20110598	20110613	2	-1.1751
TCGA-KO-8409-11	13	20115347	114987458	56259	-0.0028
TCGA-KO-8409-11	14	20501368	26763627	2947	-6.00E-04
TCGA-KO-8409-11	14	26769722	26769725	3	-0.9308
TCGA-KO-8409-11	14	26769914	105988038	46479	0.0019
TCGA-KO-8409-11	15	23687685	101884307	44514	0.0036
TCGA-KO-8409-11	16	653459	89379936	40793	0.0022
TCGA-KO-8409-11	17	987221	13099032	6764	-0.0032
TCGA-KO-8409-11	17	13099724	13102276	2	-1.3033
TCGA-KO-8409-11	17	13103518	80917016	30214	2.00E-04
TCGA-KO-8409-11	18	329586	38124365	19980	-0.028
TCGA-KO-8409-11	18	38127533	38128459	2	-1.3754
TCGA-KO-8409-11	18	38131160	77109240	22668	-0.0286
TCGA-KO-8409-11	19	284018	5633238	1376	-0.004
TCGA-KO-8409-11	19	5633878	5636364	3	-1.1096
TCGA-KO-8409-11	19	5637888	58878226	22559	6.00E-04
TCGA-KO-8409-11	20	455764	38034463	21067	0.0043
TCGA-KO-8409-11	20	38038991	38042046	3	-1.1872
TCGA-KO-8409-11	20	38046128	62219837	16210	0.0013
TCGA-KO-8409-11	21	15347621	43694980	18768	-4.00E-04
TCGA-KO-8409-11	21	43697195	43697269	2	-1.1713
TCGA-KO-8409-11	21	43697988	47678774	1801	-0.0025
TCGA-KO-8409-11	22	17423930	49331012	16920	8.00E-04
TCGA-KO-8409-11	23	3157107	121440080	48678	0.0098
TCGA-KO-8409-11	23	121440092	121440949	2	-4.1998
TCGA-KO-8409-11	23	121445834	154905589	15062	0.0124
TCGA-KO-8410-11	1	3218610	247813706	129099	-3.00E-04
TCGA-KO-8410-11	2	484222	226166044	121750	0.0027
TCGA-KO-8410-11	2	226169066	226169067	2	-1.7323
TCGA-KO-8410-11	2	226170540	242476062	9511	0.0025
TCGA-KO-8410-11	3	2212571	197538677	106353	-0.0077
TCGA-KO-8410-11	4	1053934	185312355	101028	-9.00E-04
TCGA-KO-8410-11	4	185313672	185314413	2	-1.6519
TCGA-KO-8410-11	4	185314719	188763651	1687	0.0073
TCGA-KO-8410-11	5	914233	180360469	100482	-8.00E-04
TCGA-KO-8410-11	6	1014281	170903919	96459	0.0047
TCGA-KO-8410-11	7	705284	158385118	81314	0.0017
TCGA-KO-8410-11	8	617667	145232496	81513	-0.0023
TCGA-KO-8410-11	9	789932	2848800	1408	-0.0102
TCGA-KO-8410-11	9	2849939	2851381	2	-1.4028
TCGA-KO-8410-11	9	2851806	140938752	66598	0.0014
TCGA-KO-8410-11	10	415240	135225087	80834	0.0166
TCGA-KO-8410-11	11	456120	72800483	38124	-3.00E-04
TCGA-KO-8410-11	11	72802264	72812024	5	-0.9851
TCGA-KO-8410-11	11	72818205	134142530	39087	-0.0014
TCGA-KO-8410-11	12	889902	133161346	73916	9.00E-04
TCGA-KO-8410-11	13	19450806	67509350	27181	0.0063
TCGA-KO-8410-11	13	67509389	67520267	36	-0.7485
TCGA-KO-8410-11	13	67523203	114987458	29416	0.0026
TCGA-KO-8410-11	14	20501368	105988038	49438	5.00E-04
TCGA-KO-8410-11	15	23687685	101884307	44519	6.00E-04
TCGA-KO-8410-11	16	653459	89379936	40792	-4.00E-04
TCGA-KO-8410-11	17	987221	45885315	18382	0.0066
TCGA-KO-8410-11	17	45885756	45892859	3	-1.6733
TCGA-KO-8410-11	17	45894735	80917016	18592	0.0022
TCGA-KO-8410-11	18	329586	77109240	42645	-7.00E-04
TCGA-KO-8410-11	19	284018	28492338	9147	0.0097
TCGA-KO-8410-11	19	28492719	28706686	185	-1.0346
TCGA-KO-8410-11	19	28708044	58878226	14607	0.0077
TCGA-KO-8410-11	20	455764	47117765	27310	0.0026
TCGA-KO-8410-11	20	47117776	47136001	4	-1.071
TCGA-KO-8410-11	20	47136416	62219837	9957	-0.0011
TCGA-KO-8410-11	21	15347621	47678774	20573	0.0012
TCGA-KO-8410-11	22	17423930	49331012	16918	-0.0033
TCGA-KO-8410-11	23	3157107	154905589	63768	0.0014
TCGA-KO-8411-11	1	3218610	219399794	111210	5.00E-04
TCGA-KO-8411-11	1	219402427	219402765	3	-1.2334
TCGA-KO-8411-11	1	219405066	247813706	17913	-4.00E-04
TCGA-KO-8411-11	2	484222	127487457	66194	0.0041
TCGA-KO-8411-11	2	127487622	127492155	2	-1.3944
TCGA-KO-8411-11	2	127492191	242476062	65088	0.0046
TCGA-KO-8411-11	3	2212571	197538677	106366	0.004
TCGA-KO-8411-11	4	1053934	5158684	1876	0.0087
TCGA-KO-8411-11	4	5159252	5159654	2	-1.5192
TCGA-KO-8411-11	4	5160771	188763651	100855	0.0029
TCGA-KO-8411-11	5	914233	180360469	100494	0
TCGA-KO-8411-11	6	1014281	170903919	96474	0.0033
TCGA-KO-8411-11	7	705284	158385118	81323	0.0011
TCGA-KO-8411-11	8	617667	145232496	81525	-1.00E-04
TCGA-KO-8411-11	9	789932	140938752	68014	0.0024
TCGA-KO-8411-11	10	415240	32052871	22042	-6.00E-04
TCGA-KO-8411-11	10	32055915	32063107	9	-1.3103
TCGA-KO-8411-11	10	32067035	38471550	3923	-0.0036
TCGA-KO-8411-11	10	38472253	38474683	2	-1.3515
TCGA-KO-8411-11	10	38475638	135225087	54882	0.0059
TCGA-KO-8411-11	11	456120	134142530	77239	0.0011
TCGA-KO-8411-11	12	889902	3726722	1357	-0.0052
TCGA-KO-8411-11	12	3728208	3734336	7	-1.1007
TCGA-KO-8411-11	12	3735620	17270652	7897	0.0013
TCGA-KO-8411-11	12	17274831	17303534	18	0.6692
TCGA-KO-8411-11	12	17307189	84169898	36407	0.0042
TCGA-KO-8411-11	12	84169914	84169931	2	-1.3995
TCGA-KO-8411-11	12	84170053	133161346	28242	0.0056
TCGA-KO-8411-11	13	19450806	114987458	56641	-8.00E-04
TCGA-KO-8411-11	14	20501368	105988038	49437	-0.0013
TCGA-KO-8411-11	15	23687685	26933545	1875	-0.0054
TCGA-KO-8411-11	15	26933734	26937765	3	-1.3075
TCGA-KO-8411-11	15	26951409	101884307	42644	8.00E-04
TCGA-KO-8411-11	16	653459	86770924	39805	-0.0019
TCGA-KO-8411-11	16	86771069	86771845	3	1.3668
TCGA-KO-8411-11	16	86774324	89379936	993	-0.0078
TCGA-KO-8411-11	17	987221	10083472	4657	0.0019
TCGA-KO-8411-11	17	10084790	10085238	2	-1.8609
TCGA-KO-8411-11	17	10090588	80917016	32329	0.0017
TCGA-KO-8411-11	18	329586	77109240	42653	-0.0075
TCGA-KO-8411-11	19	284018	21710955	7894	-0.0013
TCGA-KO-8411-11	19	21717303	21721674	2	-2.1329
TCGA-KO-8411-11	19	21722305	58878226	16048	-4.00E-04
TCGA-KO-8411-11	20	455764	62219837	37284	-0.0012
TCGA-KO-8411-11	21	15347621	25293109	5907	-8.00E-04
TCGA-KO-8411-11	21	25296170	25299689	4	-1.1156
TCGA-KO-8411-11	21	25299758	47678774	14665	0.0013
TCGA-KO-8411-11	22	17423930	46987087	15066	0.0024
TCGA-KO-8411-11	22	46995164	46995841	3	-1.0861
TCGA-KO-8411-11	22	46995948	48360524	1008	0.0026
TCGA-KO-8411-11	22	48360579	48361053	3	-1.1727
TCGA-KO-8411-11	22	48362290	49331012	845	-0.0011
TCGA-KO-8411-11	23	3157107	110205195	43372	0.005
TCGA-KO-8411-11	23	110206215	110206227	2	-3.5172
TCGA-KO-8411-11	23	110206728	154905589	20345	0.0067
TCGA-KO-8413-11	1	3218610	247813706	129122	0.0037
TCGA-KO-8413-11	2	484222	242476062	131277	0.0054
TCGA-KO-8413-11	3	2212571	180689223	97731	0.0026
TCGA-KO-8413-11	3	180691330	180695129	2	-2.0456
TCGA-KO-8413-11	3	180698663	197538677	8627	0.0076
TCGA-KO-8413-11	4	1053934	188763651	102732	0.0016
TCGA-KO-8413-11	5	914233	180360469	100495	0.0028
TCGA-KO-8413-11	6	1014281	170903919	96467	0.0056
TCGA-KO-8413-11	7	705284	158385118	81321	-8.00E-04
TCGA-KO-8413-11	8	617667	76218074	41361	0.0039
TCGA-KO-8413-11	8	76218320	76218474	2	-2.3128
TCGA-KO-8413-11	8	76219862	145232496	40159	0.0053
TCGA-KO-8413-11	9	789932	132458129	63836	0.006
TCGA-KO-8413-11	9	132461530	132795105	193	0.5068
TCGA-KO-8413-11	9	132797578	140938752	3987	8.00E-04
TCGA-KO-8413-11	10	415240	135225087	80855	0.002
TCGA-KO-8413-11	11	456120	134142530	77238	0.0064
TCGA-KO-8413-11	12	889902	30426291	17652	0.0045
TCGA-KO-8413-11	12	30426294	30426715	2	-2.3632
TCGA-KO-8413-11	12	30426774	133161346	56273	0.0029
TCGA-KO-8413-11	13	19450806	36890183	10843	-6.00E-04
TCGA-KO-8413-11	13	36893785	36894375	2	-2.012
TCGA-KO-8413-11	13	36904296	98678030	35080	0.0016
TCGA-KO-8413-11	13	98679525	98687211	3	-1.5122
TCGA-KO-8413-11	13	98687324	114987458	10710	0.0072
TCGA-KO-8413-11	14	20501368	58034946	20307	0.0035
TCGA-KO-8413-11	14	58035695	58035710	2	-2.6906
TCGA-KO-8413-11	14	58037034	103895909	28479	0.003
TCGA-KO-8413-11	14	103896984	103900608	2	-2.6898
TCGA-KO-8413-11	14	103900609	105596879	549	-0.0017
TCGA-KO-8413-11	14	105598048	105602619	2	-1.0102
TCGA-KO-8413-11	14	105603415	105988038	97	0.0057
TCGA-KO-8413-11	15	23687685	74168228	28700	0.007
TCGA-KO-8413-11	15	74170329	74170555	2	-1.8081
TCGA-KO-8413-11	15	74171006	101884307	15818	0.0072
TCGA-KO-8413-11	16	653459	56652463	20654	0.002
TCGA-KO-8413-11	16	56653019	56667785	5	-1.5496
TCGA-KO-8413-11	16	56671495	89379936	20140	0.0057
TCGA-KO-8413-11	17	987221	80917016	36985	0.0021
TCGA-KO-8413-11	18	329586	77109240	42651	0.0038
TCGA-KO-8413-11	19	284018	58878226	23944	0.0026
TCGA-KO-8413-11	20	455764	62219837	37279	0.0038
TCGA-KO-8413-11	21	15347621	47678774	20575	0.0016
TCGA-KO-8413-11	22	17423930	49331012	16923	0.007
TCGA-KO-8413-11	23	3157107	154905589	63643	0.005
TCGA-KO-8414-11	1	3218610	35031570	16757	0.0047
TCGA-KO-8414-11	1	35038296	35042498	4	-1.5878
TCGA-KO-8414-11	1	35043034	247813706	112329	0.0017
TCGA-KO-8414-11	2	484222	106479284	55977	0.0048
TCGA-KO-8414-11	2	106479806	106481445	6	-0.9711
TCGA-KO-8414-11	2	106483590	159720707	27698	0.0039
TCGA-KO-8414-11	2	159726269	159726490	2	-1.4227
TCGA-KO-8414-11	2	159730093	184595398	15039	-2.00E-04
TCGA-KO-8414-11	2	184595739	184595767	2	-1.8408
TCGA-KO-8414-11	2	184595970	242476062	32538	0.0032
TCGA-KO-8414-11	3	2212571	61126821	33509	0.0036
TCGA-KO-8414-11	3	61127205	61127304	2	-2.057
TCGA-KO-8414-11	3	61128017	197538677	72841	-1.00E-04
TCGA-KO-8414-11	4	1053934	11303357	5603	0.0116
TCGA-KO-8414-11	4	11304916	11331356	16	-1.0274
TCGA-KO-8414-11	4	11333245	188763651	97105	6.00E-04
TCGA-KO-8414-11	5	914233	149531111	81446	5.00E-04
TCGA-KO-8414-11	5	149531955	149532197	3	-1.235
TCGA-KO-8414-11	5	149532264	180360469	19032	0.0031
TCGA-KO-8414-11	6	1014281	34402763	20030	0.001
TCGA-KO-8414-11	6	34403115	34403234	2	-1.3978
TCGA-KO-8414-11	6	34411520	89106214	28643	0.0022
TCGA-KO-8414-11	6	89107070	89107083	2	-1.5479
TCGA-KO-8414-11	6	89107158	170903919	47776	0.0021
TCGA-KO-8414-11	7	705284	158385118	81315	5.00E-04
TCGA-KO-8414-11	8	617667	145232496	81507	-0.0028
TCGA-KO-8414-11	9	789932	15082396	8122	0.0094
TCGA-KO-8414-11	9	15085778	15085796	2	-1.3865
TCGA-KO-8414-11	9	15086386	79662945	21299	0.0028
TCGA-KO-8414-11	9	79664647	79672821	10	-0.5725
TCGA-KO-8414-11	9	79674919	140938752	38565	0.0048
TCGA-KO-8414-11	10	415240	135225087	80843	0.0044
TCGA-KO-8414-11	11	456120	41806538	26175	0.0032
TCGA-KO-8414-11	11	41806690	41813014	3	-1.2271
TCGA-KO-8414-11	11	41814554	69587583	10333	0.0024
TCGA-KO-8414-11	11	69592814	69593176	2	-1.3291
TCGA-KO-8414-11	11	69594005	75344906	2987	0.0119
TCGA-KO-8414-11	11	75345090	75349908	3	-0.9909
TCGA-KO-8414-11	11	75352280	80008158	2920	0.0036
TCGA-KO-8414-11	11	80008414	80010491	2	-1.4403
TCGA-KO-8414-11	11	80011551	134142530	34799	0.0027
TCGA-KO-8414-11	12	889902	133161346	73922	0.0019
TCGA-KO-8414-11	13	19450806	114987458	56625	-0.0012
TCGA-KO-8414-11	14	20501368	92957016	41684	9.00E-04
TCGA-KO-8414-11	14	92958306	92966489	9	-1.0313
TCGA-KO-8414-11	14	92967924	105988038	7734	-2.00E-04
TCGA-KO-8414-11	15	23687685	101884307	44512	-0.0013
TCGA-KO-8414-11	16	653459	89379936	40787	0.0027
TCGA-KO-8414-11	17	987221	80917016	36986	-0.0034
TCGA-KO-8414-11	18	329586	77109240	42649	0.0021
TCGA-KO-8414-11	19	284018	23387840	8572	-0.0091
TCGA-KO-8414-11	19	23393286	23393877	2	-1.5886
TCGA-KO-8414-11	19	23394336	23988690	346	-5.00E-04
TCGA-KO-8414-11	19	23988709	24000442	6	-0.7286
TCGA-KO-8414-11	19	24000858	50593993	11546	-0.0045
TCGA-KO-8414-11	19	50638498	50660525	5	-0.9164
TCGA-KO-8414-11	19	50661448	58878226	3460	-0.0083
TCGA-KO-8414-11	20	455764	55684083	33052	0.0037
TCGA-KO-8414-11	20	55685085	55685427	2	-1.2602
TCGA-KO-8414-11	20	55688757	62219837	4218	3.00E-04
TCGA-KO-8414-11	21	15347621	47678774	20574	-0.0024
TCGA-KO-8414-11	22	17423930	42508937	12242	-0.0016
TCGA-KO-8414-11	22	42514891	42536342	3	-1.4021
TCGA-KO-8414-11	22	42540204	49331012	4676	0.0019
TCGA-KO-8414-11	23	3157107	154905589	63757	0.0012
TCGA-KO-8415-11	1	3218610	66626862	35653	0.0024
TCGA-KO-8415-11	1	66627732	66628228	3	-1.1214
TCGA-KO-8415-11	1	66628829	183681586	53107	-7.00E-04
TCGA-KO-8415-11	1	183683459	183683749	2	1.417
TCGA-KO-8415-11	1	183683817	247813706	40351	0.001
TCGA-KO-8415-11	2	484222	142071687	73536	-6.00E-04
TCGA-KO-8415-11	2	142074734	142213886	91	-0.986
TCGA-KO-8415-11	2	142214809	216904522	42112	0.0026
TCGA-KO-8415-11	2	216905806	216908694	5	-1.2615
TCGA-KO-8415-11	2	216910723	229888822	8277	-1.00E-04
TCGA-KO-8415-11	2	229893057	229893149	2	-1.5267
TCGA-KO-8415-11	2	229893426	231258615	754	0.0019
TCGA-KO-8415-11	2	231265351	231266278	2	1.9206
TCGA-KO-8415-11	2	231267643	242476062	6501	-0.0014
TCGA-KO-8415-11	3	2212571	98397508	53299	0.0015
TCGA-KO-8415-11	3	98407304	98407386	3	-1.2486
TCGA-KO-8415-11	3	98407400	197538677	53063	8.00E-04
TCGA-KO-8415-11	4	1053934	175350996	96068	9.00E-04
TCGA-KO-8415-11	4	175354852	175361465	9	-1.1381
TCGA-KO-8415-11	4	175366450	188763651	6643	0.0011
TCGA-KO-8415-11	5	914233	180360469	100491	0.0012
TCGA-KO-8415-11	6	1014281	22563888	15181	0.003
TCGA-KO-8415-11	6	22565090	22565152	3	-1.1847
TCGA-KO-8415-11	6	22568063	88398824	33049	0.0036
TCGA-KO-8415-11	6	88401362	88401534	3	-1.0713
TCGA-KO-8415-11	6	88409312	123814195	19776	0.0024
TCGA-KO-8415-11	6	123814490	123814633	2	-1.4815
TCGA-KO-8415-11	6	123815191	170903919	28453	0.0017
TCGA-KO-8415-11	7	705284	44621226	25306	-0.0017
TCGA-KO-8415-11	7	44622286	44622416	2	-1.4321
TCGA-KO-8415-11	7	44626377	75437685	12848	-0.0063
TCGA-KO-8415-11	7	75438763	75438780	2	-1.7947
TCGA-KO-8415-11	7	75439696	106459917	15844	-0.0029
TCGA-KO-8415-11	7	106465521	106470459	5	-0.9956
TCGA-KO-8415-11	7	106477445	124163263	9307	-0.0024
TCGA-KO-8415-11	7	124163766	124164127	3	-1.0144
TCGA-KO-8415-11	7	124164636	158385118	18001	-0.0045
TCGA-KO-8415-11	8	617667	3013218	974	-0.0098
TCGA-KO-8415-11	8	3013603	3017950	4	-0.9318
TCGA-KO-8415-11	8	3018344	14284264	5375	0.001
TCGA-KO-8415-11	8	14291317	14298587	7	-1.6654
TCGA-KO-8415-11	8	14305161	54312886	21910	-2.00E-04
TCGA-KO-8415-11	8	54313728	54317551	6	-1.2985
TCGA-KO-8415-11	8	54323974	145232496	53248	0.0013
TCGA-KO-8415-11	9	789932	140938752	68015	3.00E-04
TCGA-KO-8415-11	10	415240	17505467	12441	9.00E-04
TCGA-KO-8415-11	10	17507136	17507413	2	-1.3581
TCGA-KO-8415-11	10	17510711	66398678	25741	3.00E-04
TCGA-KO-8415-11	10	66399409	66399869	2	-2.1917
TCGA-KO-8415-11	10	66402831	88065910	13335	-0.0027
TCGA-KO-8415-11	10	88066536	88069488	6	-1.0012
TCGA-KO-8415-11	10	88069557	135225087	29328	4.00E-04
TCGA-KO-8415-11	11	456120	134142530	77238	0.002
TCGA-KO-8415-11	12	889902	10528772	5205	-0.0025
TCGA-KO-8415-11	12	10532326	10564329	13	-1.1899
TCGA-KO-8415-11	12	10599481	96510186	47905	2.00E-04
TCGA-KO-8415-11	12	96513143	96519845	7	-0.8362
TCGA-KO-8415-11	12	96521250	133161346	20796	0.0024
TCGA-KO-8415-11	13	19450806	114987458	56634	5.00E-04
TCGA-KO-8415-11	14	20501368	46778285	13272	-0.0017
TCGA-KO-8415-11	14	46782514	46921950	63	-1.0856
TCGA-KO-8415-11	14	46922346	105988038	36101	2.00E-04
TCGA-KO-8415-11	15	23687685	101884307	44523	0.0026
TCGA-KO-8415-11	16	653459	78292460	33365	0.0011
TCGA-KO-8415-11	16	78295836	78298488	6	-1.0724
TCGA-KO-8415-11	16	78300047	89379936	7429	0
TCGA-KO-8415-11	17	987221	80917016	36986	-0.0031
TCGA-KO-8415-11	18	329586	77109240	42651	-7.00E-04
TCGA-KO-8415-11	19	284018	58878226	23940	0.0014
TCGA-KO-8415-11	20	455764	25070097	16390	0.0065
TCGA-KO-8415-11	20	25071454	25071800	2	-1.3133
TCGA-KO-8415-11	20	25072994	62219837	20892	0.0042
TCGA-KO-8415-11	21	15347621	47678774	20576	-0.0012
TCGA-KO-8415-11	22	17423930	49331012	16925	0.0028
TCGA-KO-8415-11	23	3157107	12083729	2782	-0.0054
TCGA-KO-8415-11	23	12087462	12134027	49	0.4885
TCGA-KO-8415-11	23	12134724	154905589	60949	0.0015
TCGA-KO-8416-11	1	3218610	45626175	22506	-1.00E-04
TCGA-KO-8416-11	1	45634781	45641788	7	-0.8643
TCGA-KO-8416-11	1	45652241	63469503	10843	0.0057
TCGA-KO-8416-11	1	63471492	63472103	3	-1.3767
TCGA-KO-8416-11	1	63472868	72127263	5689	0.0032
TCGA-KO-8416-11	1	72130180	72134672	4	-1.153
TCGA-KO-8416-11	1	72135216	247813706	90044	0.0017
TCGA-KO-8416-11	2	484222	242476062	131251	9.00E-04
TCGA-KO-8416-11	3	2212571	43703150	24694	0.0029
TCGA-KO-8416-11	3	43706775	43720000	9	0.8696
TCGA-KO-8416-11	3	43727912	115441608	38061	0.002
TCGA-KO-8416-11	3	115444503	115447624	3	-1.1048
TCGA-KO-8416-11	3	115448121	197538677	43577	-0.0017
TCGA-KO-8416-11	4	1053934	188763651	102727	-1.00E-04
TCGA-KO-8416-11	5	914233	142859606	77090	-8.00E-04
TCGA-KO-8416-11	5	142862611	142862653	2	-1.4915
TCGA-KO-8416-11	5	142866564	180360469	23376	-8.00E-04
TCGA-KO-8416-11	6	1014281	15302072	10229	0.0033
TCGA-KO-8416-11	6	15328073	15328276	2	-1.1705
TCGA-KO-8416-11	6	15329744	17592683	1456	-0.0037
TCGA-KO-8416-11	6	17595088	17595229	2	-1.2748
TCGA-KO-8416-11	6	17604195	170903919	84767	0.0036
TCGA-KO-8416-11	7	705284	158385118	81312	0
TCGA-KO-8416-11	8	617667	145232496	81503	1.00E-04
TCGA-KO-8416-11	9	789932	140938752	67999	0.0033
TCGA-KO-8416-11	10	415240	59141363	33372	0.0029
TCGA-KO-8416-11	10	59145813	59146466	3	-1.0584
TCGA-KO-8416-11	10	59146776	135225087	47467	0.0023
TCGA-KO-8416-11	11	456120	48145375	29929	5.00E-04
TCGA-KO-8416-11	11	48147852	48148986	2	-1.4224
TCGA-KO-8416-11	11	48149545	125257848	41281	7.00E-04
TCGA-KO-8416-11	11	125258307	125259424	3	-1.2004
TCGA-KO-8416-11	11	125259724	134142530	6002	0.0011
TCGA-KO-8416-11	12	889902	133161346	73919	0.0028
TCGA-KO-8416-11	13	19450806	114987458	56626	-5.00E-04
TCGA-KO-8416-11	14	20501368	31744856	5568	-5.00E-04
TCGA-KO-8416-11	14	31750433	31781575	11	0.601
TCGA-KO-8416-11	14	31784420	105988038	43852	0.0024
TCGA-KO-8416-11	15	23687685	34467672	4524	-0.0022
TCGA-KO-8416-11	15	34467806	34469135	2	-1.4036
TCGA-KO-8416-11	15	34469959	58780039	14388	-6.00E-04
TCGA-KO-8416-11	15	58781095	58792483	6	-1.1056
TCGA-KO-8416-11	15	58792733	92876076	20333	0.0039
TCGA-KO-8416-11	15	92876467	92877139	2	-1.6447
